Data,Público por comportamento de visualização,Visualizações intencionais
2024-11-14,Desconhecido,0
2024-11-15,Desconhecido,0
2024-11-16,Desconhecido,0
2024-11-17,Desconhecido,0
2024-11-18,Desconhecido,0
2024-11-19,Desconhecido,0
2024-11-20,Desconhecido,0
2024-11-21,Desconhecido,0
2024-11-22,Desconhecido,0
2024-11-23,Desconhecido,0
2024-11-24,Desconhecido,0
2024-11-25,Desconhecido,0
2024-11-26,Desconhecido,0
2024-11-27,Desconhecido,0
2024-11-28,Desconhecido,0
2024-11-29,Desconhecido,0
2024-11-30,Desconhecido,0
2024-12-01,Desconhecido,0
2024-12-02,Desconhecido,0
2024-12-03,Desconhecido,0
2024-12-04,Desconhecido,0
2024-12-05,Desconhecido,0
2024-12-06,Desconhecido,0
2024-12-07,Desconhecido,0
2024-12-08,Desconhecido,0
2024-12-09,Desconhecido,0
2024-12-10,Desconhecido,0
2024-12-11,Desconhecido,0
2024-12-12,Desconhecido,0
2024-12-13,Desconhecido,0
2024-12-14,Desconhecido,0
2024-12-15,Desconhecido,0
2024-12-16,Desconhecido,0
2024-12-17,Desconhecido,0
2024-12-18,Desconhecido,0
2024-12-19,Desconhecido,0
2024-12-20,Desconhecido,0
2024-12-21,Desconhecido,0
2024-12-22,Desconhecido,0
2024-12-23,Desconhecido,0
2024-12-24,Desconhecido,0
2024-12-25,Desconhecido,0
2024-12-26,Desconhecido,0
2024-12-27,Desconhecido,0
2024-12-28,Desconhecido,0
2024-12-29,Desconhecido,0
2024-12-30,Desconhecido,0
2024-12-31,Desconhecido,0
2025-01-01,Desconhecido,0
2025-01-02,Desconhecido,0
2025-01-03,Desconhecido,0
2025-01-04,Desconhecido,0
2025-01-05,Desconhecido,0
2025-01-06,Desconhecido,0
2025-01-07,Desconhecido,0
2025-01-08,Desconhecido,0
2025-01-09,Desconhecido,0
2025-01-10,Desconhecido,0
2025-01-11,Desconhecido,0
2025-01-12,Desconhecido,0
2025-01-13,Desconhecido,0
2025-01-14,Desconhecido,0
2025-01-15,Desconhecido,0
2025-01-16,Desconhecido,0
2025-01-17,Desconhecido,0
2025-01-18,Desconhecido,0
2025-01-19,Desconhecido,0
2025-01-20,Desconhecido,0
2025-01-21,Desconhecido,0
2025-01-22,Desconhecido,0
2025-01-23,Desconhecido,0
2025-01-24,Desconhecido,0
2025-01-25,Desconhecido,0
2025-01-26,Desconhecido,0
2025-01-27,Desconhecido,0
2025-01-28,Desconhecido,0
2025-01-29,Desconhecido,0
2025-01-30,Desconhecido,0
2025-01-31,Desconhecido,0
2025-02-01,Desconhecido,0
2025-02-02,Desconhecido,0
2025-02-03,Desconhecido,0
2025-02-04,Desconhecido,0
2025-02-05,Desconhecido,0
2025-02-06,Desconhecido,0
2025-02-07,Desconhecido,0
2025-02-08,Desconhecido,0
2025-02-09,Desconhecido,0
2025-02-10,Desconhecido,0
2025-02-11,Desconhecido,0
2025-02-12,Desconhecido,0
2025-02-13,Desconhecido,0
2025-02-14,Desconhecido,0
2025-02-15,Desconhecido,0
2025-02-16,Desconhecido,0
2025-02-17,Desconhecido,0
2025-02-18,Desconhecido,0
2025-02-19,Desconhecido,0
2025-02-20,Desconhecido,0
2025-02-21,Desconhecido,0
2025-02-22,Desconhecido,0
2025-02-23,Desconhecido,0
2025-02-24,Desconhecido,0
2025-02-25,Desconhecido,0
2025-02-26,Desconhecido,0
2025-02-27,Desconhecido,0
2025-02-28,Desconhecido,0
2025-03-01,Desconhecido,0
2025-03-02,Desconhecido,0
2025-03-03,Desconhecido,0
2025-03-04,Desconhecido,0
2025-03-05,Desconhecido,0
2025-03-06,Desconhecido,0
2025-03-07,Desconhecido,0
2025-03-08,Desconhecido,0
2025-03-09,Desconhecido,0
2025-03-10,Desconhecido,0
2025-03-11,Desconhecido,0
2025-03-12,Desconhecido,0
2025-03-13,Desconhecido,0
2025-03-14,Desconhecido,0
2025-03-15,Desconhecido,0
2025-03-16,Desconhecido,0
2025-03-17,Desconhecido,0
2025-03-18,Desconhecido,0
2025-03-19,Desconhecido,0
2025-03-20,Desconhecido,0
2025-03-21,Desconhecido,0
2025-03-22,Desconhecido,0
2025-03-23,Desconhecido,0
2025-03-24,Desconhecido,0
2025-03-25,Desconhecido,0
2025-03-26,Desconhecido,0
2025-03-27,Desconhecido,0
2025-03-28,Desconhecido,0
2025-03-29,Desconhecido,0
2025-03-30,Desconhecido,0
2025-03-31,Desconhecido,0
2025-04-01,Desconhecido,0
2025-04-02,Desconhecido,0
2025-04-03,Desconhecido,0
2025-04-04,Desconhecido,0
2025-04-05,Desconhecido,0
2025-04-06,Desconhecido,0
2025-04-07,Desconhecido,0
2025-04-08,Desconhecido,0
2025-04-09,Desconhecido,0
2025-04-10,Desconhecido,0
2025-04-11,Desconhecido,0
2025-04-12,Desconhecido,0
2025-04-13,Desconhecido,0
2025-04-14,Desconhecido,0
2025-04-15,Desconhecido,0
2025-04-16,Desconhecido,0
2025-04-17,Desconhecido,0
2025-04-18,Desconhecido,0
2025-04-19,Desconhecido,0
2025-04-20,Desconhecido,0
2025-04-21,Desconhecido,0
2025-04-22,Desconhecido,0
2025-04-23,Desconhecido,0
2025-04-24,Desconhecido,0
2025-04-25,Desconhecido,0
2025-04-26,Desconhecido,0
2025-04-27,Desconhecido,0
2025-04-28,Desconhecido,0
2025-04-29,Desconhecido,0
2025-04-30,Desconhecido,0
2025-05-01,Desconhecido,0
2025-05-02,Desconhecido,0
2025-05-03,Desconhecido,0
2025-05-04,Desconhecido,0
2025-05-05,Desconhecido,0
2025-05-06,Desconhecido,0
2025-05-07,Desconhecido,0
2025-05-08,Desconhecido,0
2025-05-09,Desconhecido,0
2025-05-10,Desconhecido,0
2025-05-11,Desconhecido,0
2025-05-12,Desconhecido,0
2025-05-13,Desconhecido,0
2025-05-14,Desconhecido,0
2025-05-15,Desconhecido,0
2025-05-16,Desconhecido,0
2025-05-17,Desconhecido,0
2025-05-18,Desconhecido,0
2025-05-19,Desconhecido,0
2025-05-20,Desconhecido,0
2025-05-21,Desconhecido,0
2025-05-22,Desconhecido,0
2025-05-23,Desconhecido,0
2025-05-24,Desconhecido,0
2025-05-25,Desconhecido,0
2025-05-26,Desconhecido,0
2025-05-27,Desconhecido,0
2025-05-28,Desconhecido,0
2025-05-29,Desconhecido,0
2025-05-30,Desconhecido,0
2025-05-31,Desconhecido,0
2025-06-01,Desconhecido,0
2025-06-02,Desconhecido,0
2025-06-03,Desconhecido,0
2025-06-04,Desconhecido,0
2025-06-05,Desconhecido,0
2025-06-06,Desconhecido,0
2025-06-07,Desconhecido,0
2025-06-08,Desconhecido,0
2025-06-09,Desconhecido,0
2025-06-10,Desconhecido,0
2025-06-11,Desconhecido,0
2025-06-12,Desconhecido,0
2025-06-13,Desconhecido,0
2025-06-14,Desconhecido,0
2025-06-15,Desconhecido,0
2025-06-16,Desconhecido,0
2025-06-17,Desconhecido,0
2025-06-18,Desconhecido,0
2025-06-19,Desconhecido,0
2025-06-20,Desconhecido,0
2025-06-21,Desconhecido,0
2025-06-22,Desconhecido,0
2025-06-23,Desconhecido,0
2025-06-24,Desconhecido,0
2025-06-25,Desconhecido,0
2025-06-26,Desconhecido,0
2025-06-27,Desconhecido,0
2025-06-28,Desconhecido,0
2025-06-29,Desconhecido,0
2025-06-30,Desconhecido,0
2025-07-01,Desconhecido,0
2025-07-02,Desconhecido,0
2025-07-03,Desconhecido,0
2025-07-04,Desconhecido,0
2025-07-05,Desconhecido,0
2025-07-06,Desconhecido,0
2025-07-07,Desconhecido,0
2025-07-08,Desconhecido,0
2025-07-09,Desconhecido,0
2025-07-10,Desconhecido,0
2025-07-11,Desconhecido,0
2025-07-12,Desconhecido,0
2025-07-13,Desconhecido,0
2025-07-14,Desconhecido,0
2025-07-15,Desconhecido,0
2025-07-16,Desconhecido,0
2025-07-17,Desconhecido,0
2025-07-18,Desconhecido,0
2025-07-19,Desconhecido,0
2025-07-20,Desconhecido,0
2025-07-21,Desconhecido,0
2025-07-22,Desconhecido,0
2025-07-23,Desconhecido,0
2025-07-24,Desconhecido,0
2025-07-25,Desconhecido,0
2025-07-26,Desconhecido,0
2025-07-27,Desconhecido,0
2025-07-28,Desconhecido,0
2025-07-29,Desconhecido,0
2025-07-30,Desconhecido,0
2025-07-31,Desconhecido,0
2025-08-01,Desconhecido,0
2025-08-02,Desconhecido,0
2025-08-03,Desconhecido,0
2025-08-04,Desconhecido,0
2025-08-05,Desconhecido,0
2025-08-06,Desconhecido,0
2025-08-07,Desconhecido,0
2025-08-08,Desconhecido,0
2025-08-09,Desconhecido,0
2025-08-10,Desconhecido,0
2025-08-11,Desconhecido,0
2025-08-12,Desconhecido,0
2025-08-13,Desconhecido,0
2025-08-14,Desconhecido,0
2025-08-15,Desconhecido,0
2025-08-16,Desconhecido,0
2025-08-17,Desconhecido,0
2025-08-18,Desconhecido,0
2025-08-19,Desconhecido,0
2025-08-20,Desconhecido,0
2025-08-21,Desconhecido,0
2025-08-22,Desconhecido,0
2025-08-23,Desconhecido,0
2025-08-24,Desconhecido,0
2025-08-25,Desconhecido,0
2025-08-26,Desconhecido,0
2025-08-27,Desconhecido,0
2025-08-28,Desconhecido,0
2025-08-29,Desconhecido,0
2025-08-30,Desconhecido,0
2025-08-31,Desconhecido,0
2025-09-01,Desconhecido,0
2025-09-02,Desconhecido,0
2025-09-03,Desconhecido,0
2025-09-04,Desconhecido,0
2025-09-05,Desconhecido,0
2025-09-06,Desconhecido,0
2025-09-07,Desconhecido,0
2025-09-08,Desconhecido,0
2025-09-09,Desconhecido,0
2025-09-10,Desconhecido,0
2025-09-11,Desconhecido,0
2025-09-12,Desconhecido,0
2025-09-13,Desconhecido,0
2025-09-14,Desconhecido,0
2025-09-15,Desconhecido,0
2025-09-16,Desconhecido,0
2025-09-17,Desconhecido,0
2025-09-18,Desconhecido,0
2025-09-19,Desconhecido,0
2025-09-20,Desconhecido,0
2025-09-21,Desconhecido,0
2025-09-22,Desconhecido,0
2025-09-23,Desconhecido,0
2025-09-24,Desconhecido,0
2025-09-25,Desconhecido,0
2025-09-26,Desconhecido,0
2025-09-27,Desconhecido,0
2025-09-28,Desconhecido,0
2025-09-29,Desconhecido,0
2025-09-30,Desconhecido,0
2025-10-01,Desconhecido,0
2025-10-02,Desconhecido,0
2025-10-03,Desconhecido,0
2025-10-04,Desconhecido,0
2025-10-05,Desconhecido,0
2025-10-06,Desconhecido,0
2025-10-07,Desconhecido,0
2025-10-08,Desconhecido,0
2025-10-09,Desconhecido,0
2025-10-10,Desconhecido,0
2025-10-11,Desconhecido,0
2025-10-12,Desconhecido,0
2025-10-13,Desconhecido,0
2025-10-14,Desconhecido,0
2025-10-15,Desconhecido,0
2025-10-16,Desconhecido,0
2025-10-17,Desconhecido,0
2025-10-18,Desconhecido,0
2025-10-19,Desconhecido,0
2025-10-20,Desconhecido,0
2025-10-21,Desconhecido,0
2025-10-22,Desconhecido,0
2025-10-23,Desconhecido,0
2025-10-24,Desconhecido,0
2025-10-25,Desconhecido,0
2025-10-26,Desconhecido,0
2025-10-27,Desconhecido,0
2025-10-28,Desconhecido,0
2025-10-29,Desconhecido,0
2025-10-30,Desconhecido,0
2025-10-31,Desconhecido,0
2025-11-01,Desconhecido,0
2025-11-02,Desconhecido,0
2025-11-03,Desconhecido,0
2025-11-04,Desconhecido,0
2025-11-05,Desconhecido,0
2025-11-06,Desconhecido,0
2025-11-07,Desconhecido,0
2025-11-08,Desconhecido,0
2025-11-09,Desconhecido,0
2025-11-10,Desconhecido,0
2025-11-11,Desconhecido,0
2025-11-12,Desconhecido,0
2025-11-13,Desconhecido,0
2024-11-14,Novos espectadores,0
2024-11-15,Novos espectadores,0
2024-11-16,Novos espectadores,0
2024-11-17,Novos espectadores,0
2024-11-18,Novos espectadores,0
2024-11-19,Novos espectadores,0
2024-11-20,Novos espectadores,0
2024-11-21,Novos espectadores,0
2024-11-22,Novos espectadores,0
2024-11-23,Novos espectadores,0
2024-11-24,Novos espectadores,0
2024-11-25,Novos espectadores,0
2024-11-26,Novos espectadores,0
2024-11-27,Novos espectadores,0
2024-11-28,Novos espectadores,0
2024-11-29,Novos espectadores,0
2024-11-30,Novos espectadores,0
2024-12-01,Novos espectadores,0
2024-12-02,Novos espectadores,0
2024-12-03,Novos espectadores,0
2024-12-04,Novos espectadores,0
2024-12-05,Novos espectadores,0
2024-12-06,Novos espectadores,0
2024-12-07,Novos espectadores,0
2024-12-08,Novos espectadores,0
2024-12-09,Novos espectadores,0
2024-12-10,Novos espectadores,0
2024-12-11,Novos espectadores,0
2024-12-12,Novos espectadores,0
2024-12-13,Novos espectadores,0
2024-12-14,Novos espectadores,0
2024-12-15,Novos espectadores,0
2024-12-16,Novos espectadores,0
2024-12-17,Novos espectadores,0
2024-12-18,Novos espectadores,0
2024-12-19,Novos espectadores,0
2024-12-20,Novos espectadores,0
2024-12-21,Novos espectadores,0
2024-12-22,Novos espectadores,0
2024-12-23,Novos espectadores,0
2024-12-24,Novos espectadores,0
2024-12-25,Novos espectadores,0
2024-12-26,Novos espectadores,0
2024-12-27,Novos espectadores,0
2024-12-28,Novos espectadores,0
2024-12-29,Novos espectadores,0
2024-12-30,Novos espectadores,0
2024-12-31,Novos espectadores,0
2025-01-01,Novos espectadores,0
2025-01-02,Novos espectadores,0
2025-01-03,Novos espectadores,0
2025-01-04,Novos espectadores,0
2025-01-05,Novos espectadores,0
2025-01-06,Novos espectadores,0
2025-01-07,Novos espectadores,0
2025-01-08,Novos espectadores,0
2025-01-09,Novos espectadores,0
2025-01-10,Novos espectadores,0
2025-01-11,Novos espectadores,0
2025-01-12,Novos espectadores,0
2025-01-13,Novos espectadores,0
2025-01-14,Novos espectadores,0
2025-01-15,Novos espectadores,0
2025-01-16,Novos espectadores,0
2025-01-17,Novos espectadores,0
2025-01-18,Novos espectadores,0
2025-01-19,Novos espectadores,0
2025-01-20,Novos espectadores,0
2025-01-21,Novos espectadores,0
2025-01-22,Novos espectadores,0
2025-01-23,Novos espectadores,0
2025-01-24,Novos espectadores,0
2025-01-25,Novos espectadores,0
2025-01-26,Novos espectadores,0
2025-01-27,Novos espectadores,0
2025-01-28,Novos espectadores,0
2025-01-29,Novos espectadores,0
2025-01-30,Novos espectadores,0
2025-01-31,Novos espectadores,0
2025-02-01,Novos espectadores,0
2025-02-02,Novos espectadores,0
2025-02-03,Novos espectadores,0
2025-02-04,Novos espectadores,0
2025-02-05,Novos espectadores,0
2025-02-06,Novos espectadores,0
2025-02-07,Novos espectadores,0
2025-02-08,Novos espectadores,0
2025-02-09,Novos espectadores,0
2025-02-10,Novos espectadores,0
2025-02-11,Novos espectadores,0
2025-02-12,Novos espectadores,0
2025-02-13,Novos espectadores,0
2025-02-14,Novos espectadores,0
2025-02-15,Novos espectadores,0
2025-02-16,Novos espectadores,0
2025-02-17,Novos espectadores,0
2025-02-18,Novos espectadores,0
2025-02-19,Novos espectadores,0
2025-02-20,Novos espectadores,0
2025-02-21,Novos espectadores,0
2025-02-22,Novos espectadores,0
2025-02-23,Novos espectadores,0
2025-02-24,Novos espectadores,0
2025-02-25,Novos espectadores,0
2025-02-26,Novos espectadores,0
2025-02-27,Novos espectadores,0
2025-02-28,Novos espectadores,0
2025-03-01,Novos espectadores,0
2025-03-02,Novos espectadores,0
2025-03-03,Novos espectadores,0
2025-03-04,Novos espectadores,0
2025-03-05,Novos espectadores,0
2025-03-06,Novos espectadores,0
2025-03-07,Novos espectadores,0
2025-03-08,Novos espectadores,0
2025-03-09,Novos espectadores,0
2025-03-10,Novos espectadores,0
2025-03-11,Novos espectadores,0
2025-03-12,Novos espectadores,0
2025-03-13,Novos espectadores,0
2025-03-14,Novos espectadores,0
2025-03-15,Novos espectadores,0
2025-03-16,Novos espectadores,0
2025-03-17,Novos espectadores,0
2025-03-18,Novos espectadores,0
2025-03-19,Novos espectadores,0
2025-03-20,Novos espectadores,0
2025-03-21,Novos espectadores,0
2025-03-22,Novos espectadores,0
2025-03-23,Novos espectadores,0
2025-03-24,Novos espectadores,0
2025-03-25,Novos espectadores,0
2025-03-26,Novos espectadores,0
2025-03-27,Novos espectadores,0
2025-03-28,Novos espectadores,0
2025-03-29,Novos espectadores,0
2025-03-30,Novos espectadores,0
2025-03-31,Novos espectadores,0
2025-04-01,Novos espectadores,0
2025-04-02,Novos espectadores,0
2025-04-03,Novos espectadores,0
2025-04-04,Novos espectadores,0
2025-04-05,Novos espectadores,0
2025-04-06,Novos espectadores,0
2025-04-07,Novos espectadores,0
2025-04-08,Novos espectadores,0
2025-04-09,Novos espectadores,0
2025-04-10,Novos espectadores,0
2025-04-11,Novos espectadores,0
2025-04-12,Novos espectadores,0
2025-04-13,Novos espectadores,0
2025-04-14,Novos espectadores,0
2025-04-15,Novos espectadores,0
2025-04-16,Novos espectadores,0
2025-04-17,Novos espectadores,0
2025-04-18,Novos espectadores,0
2025-04-19,Novos espectadores,0
2025-04-20,Novos espectadores,0
2025-04-21,Novos espectadores,0
2025-04-22,Novos espectadores,0
2025-04-23,Novos espectadores,0
2025-04-24,Novos espectadores,0
2025-04-25,Novos espectadores,0
2025-04-26,Novos espectadores,0
2025-04-27,Novos espectadores,0
2025-04-28,Novos espectadores,0
2025-04-29,Novos espectadores,0
2025-04-30,Novos espectadores,0
2025-05-01,Novos espectadores,0
2025-05-02,Novos espectadores,0
2025-05-03,Novos espectadores,0
2025-05-04,Novos espectadores,0
2025-05-05,Novos espectadores,0
2025-05-06,Novos espectadores,0
2025-05-07,Novos espectadores,0
2025-05-08,Novos espectadores,0
2025-05-09,Novos espectadores,0
2025-05-10,Novos espectadores,0
2025-05-11,Novos espectadores,0
2025-05-12,Novos espectadores,0
2025-05-13,Novos espectadores,1
2025-05-14,Novos espectadores,0
2025-05-15,Novos espectadores,0
2025-05-16,Novos espectadores,0
2025-05-17,Novos espectadores,0
2025-05-18,Novos espectadores,0
2025-05-19,Novos espectadores,0
2025-05-20,Novos espectadores,0
2025-05-21,Novos espectadores,0
2025-05-22,Novos espectadores,0
2025-05-23,Novos espectadores,0
2025-05-24,Novos espectadores,0
2025-05-25,Novos espectadores,0
2025-05-26,Novos espectadores,1
2025-05-27,Novos espectadores,0
2025-05-28,Novos espectadores,0
2025-05-29,Novos espectadores,0
2025-05-30,Novos espectadores,0
2025-05-31,Novos espectadores,0
2025-06-01,Novos espectadores,0
2025-06-02,Novos espectadores,0
2025-06-03,Novos espectadores,0
2025-06-04,Novos espectadores,0
2025-06-05,Novos espectadores,0
2025-06-06,Novos espectadores,0
2025-06-07,Novos espectadores,0
2025-06-08,Novos espectadores,0
2025-06-09,Novos espectadores,0
2025-06-10,Novos espectadores,0
2025-06-11,Novos espectadores,0
2025-06-12,Novos espectadores,0
2025-06-13,Novos espectadores,0
2025-06-14,Novos espectadores,0
2025-06-15,Novos espectadores,0
2025-06-16,Novos espectadores,0
2025-06-17,Novos espectadores,0
2025-06-18,Novos espectadores,0
2025-06-19,Novos espectadores,0
2025-06-20,Novos espectadores,0
2025-06-21,Novos espectadores,0
2025-06-22,Novos espectadores,0
2025-06-23,Novos espectadores,0
2025-06-24,Novos espectadores,0
2025-06-25,Novos espectadores,1
2025-06-26,Novos espectadores,0
2025-06-27,Novos espectadores,0
2025-06-28,Novos espectadores,0
