Data,Tipo de dispositivo,Visualizações intencionais
2024-11-14,Computador,0
2024-11-15,Computador,0
2024-11-16,Computador,0
2024-11-17,Computador,0
2024-11-18,Computador,0
2024-11-19,Computador,0
2024-11-20,Computador,0
2024-11-21,Computador,0
2024-11-22,Computador,0
2024-11-23,Computador,0
2024-11-24,Computador,0
2024-11-25,Computador,0
2024-11-26,Computador,0
2024-11-27,Computador,0
2024-11-28,Computador,0
2024-11-29,Computador,0
2024-11-30,Computador,0
2024-12-01,Computador,0
2024-12-02,Computador,11
2024-12-03,Computador,30
2024-12-04,Computador,70
2024-12-05,Computador,149
2024-12-06,Computador,204
2024-12-07,Computador,48
2024-12-08,Computador,0
2024-12-09,Computador,0
2024-12-10,Computador,0
2024-12-11,Computador,0
2024-12-12,Computador,0
2024-12-13,Computador,0
2024-12-14,Computador,0
2024-12-15,Computador,0
2024-12-16,Computador,0
2024-12-17,Computador,0
2024-12-18,Computador,0
2024-12-19,Computador,0
2024-12-20,Computador,0
2024-12-21,Computador,0
2024-12-22,Computador,0
2024-12-23,Computador,0
2024-12-24,Computador,0
2024-12-25,Computador,0
2024-12-26,Computador,0
2024-12-27,Computador,0
2024-12-28,Computador,0
2024-12-29,Computador,0
2024-12-30,Computador,0
2024-12-31,Computador,0
2025-01-01,Computador,0
2025-01-02,Computador,0
2025-01-03,Computador,0
2025-01-04,Computador,0
2025-01-05,Computador,0
2025-01-06,Computador,0
2025-01-07,Computador,0
2025-01-08,Computador,0
2025-01-09,Computador,0
2025-01-10,Computador,0
2025-01-11,Computador,0
2025-01-12,Computador,0
2025-01-13,Computador,0
2025-01-14,Computador,0
2025-01-15,Computador,0
2025-01-16,Computador,0
2025-01-17,Computador,0
2025-01-18,Computador,0
2025-01-19,Computador,0
2025-01-20,Computador,0
2025-01-21,Computador,0
2025-01-22,Computador,0
2025-01-23,Computador,0
2025-01-24,Computador,0
2025-01-25,Computador,0
2025-01-26,Computador,0
2025-01-27,Computador,0
2025-01-28,Computador,0
2025-01-29,Computador,0
2025-01-30,Computador,0
2025-01-31,Computador,0
2025-02-01,Computador,0
2025-02-02,Computador,0
2025-02-03,Computador,0
2025-02-04,Computador,0
2025-02-05,Computador,0
2025-02-06,Computador,0
2025-02-07,Computador,0
2025-02-08,Computador,0
2025-02-09,Computador,0
2025-02-10,Computador,0
2025-02-11,Computador,0
2025-02-12,Computador,0
2025-02-13,Computador,1
2025-02-14,Computador,0
2025-02-15,Computador,0
2025-02-16,Computador,0
2025-02-17,Computador,0
2025-02-18,Computador,0
2025-02-19,Computador,0
2025-02-20,Computador,0
2025-02-21,Computador,0
2025-02-22,Computador,0
2025-02-23,Computador,0
2025-02-24,Computador,0
2025-02-25,Computador,0
2025-02-26,Computador,0
2025-02-27,Computador,0
2025-02-28,Computador,0
2025-03-01,Computador,0
2025-03-02,Computador,0
2025-03-03,Computador,0
2025-03-04,Computador,0
2025-03-05,Computador,0
2025-03-06,Computador,0
2025-03-07,Computador,0
2025-03-08,Computador,0
2025-03-09,Computador,0
2025-03-10,Computador,0
2025-03-11,Computador,0
2025-03-12,Computador,0
2025-03-13,Computador,0
2025-03-14,Computador,0
2025-03-15,Computador,0
2025-03-16,Computador,0
2025-03-17,Computador,0
2025-03-18,Computador,0
2025-03-19,Computador,0
2025-03-20,Computador,0
2025-03-21,Computador,0
2025-03-22,Computador,0
2025-03-23,Computador,0
2025-03-24,Computador,0
2025-03-25,Computador,0
2025-03-26,Computador,0
2025-03-27,Computador,0
2025-03-28,Computador,0
2025-03-29,Computador,0
2025-03-30,Computador,0
2025-03-31,Computador,0
2025-04-01,Computador,0
2025-04-02,Computador,0
2025-04-03,Computador,0
2025-04-04,Computador,0
2025-04-05,Computador,0
2025-04-06,Computador,0
2025-04-07,Computador,0
2025-04-08,Computador,0
2025-04-09,Computador,0
2025-04-10,Computador,0
2025-04-11,Computador,0
2025-04-12,Computador,0
2025-04-13,Computador,0
2025-04-14,Computador,0
2025-04-15,Computador,0
2025-04-16,Computador,0
2025-04-17,Computador,0
2025-04-18,Computador,0
2025-04-19,Computador,0
2025-04-20,Computador,0
2025-04-21,Computador,0
2025-04-22,Computador,0
2025-04-23,Computador,0
2025-04-24,Computador,0
2025-04-25,Computador,0
2025-04-26,Computador,0
2025-04-27,Computador,0
2025-04-28,Computador,0
2025-04-29,Computador,0
2025-04-30,Computador,0
2025-05-01,Computador,0
2025-05-02,Computador,0
2025-05-03,Computador,0
2025-05-04,Computador,0
2025-05-05,Computador,0
2025-05-06,Computador,0
2025-05-07,Computador,0
2025-05-08,Computador,0
2025-05-09,Computador,0
2025-05-10,Computador,0
2025-05-11,Computador,0
2025-05-12,Computador,0
2025-05-13,Computador,0
2025-05-14,Computador,0
2025-05-15,Computador,0
2025-05-16,Computador,0
2025-05-17,Computador,0
2025-05-18,Computador,0
2025-05-19,Computador,0
2025-05-20,Computador,0
2025-05-21,Computador,0
2025-05-22,Computador,0
2025-05-23,Computador,0
2025-05-24,Computador,0
2025-05-25,Computador,0
2025-05-26,Computador,0
2025-05-27,Computador,0
2025-05-28,Computador,0
2025-05-29,Computador,0
2025-05-30,Computador,0
2025-05-31,Computador,0
2025-06-01,Computador,0
2025-06-02,Computador,0
2025-06-03,Computador,0
2025-06-04,Computador,0
2025-06-05,Computador,0
2025-06-06,Computador,0
2025-06-07,Computador,0
2025-06-08,Computador,0
2025-06-09,Computador,0
2025-06-10,Computador,0
2025-06-11,Computador,0
2025-06-12,Computador,0
2025-06-13,Computador,0
2025-06-14,Computador,0
2025-06-15,Computador,0
2025-06-16,Computador,0
2025-06-17,Computador,0
2025-06-18,Computador,0
2025-06-19,Computador,0
2025-06-20,Computador,0
2025-06-21,Computador,0
2025-06-22,Computador,0
2025-06-23,Computador,0
2025-06-24,Computador,0
2025-06-25,Computador,0
2025-06-26,Computador,0
2025-06-27,Computador,0
2025-06-28,Computador,0
2025-06-29,Computador,0
2025-06-30,Computador,0
2025-07-01,Computador,0
2025-07-02,Computador,0
2025-07-03,Computador,0
2025-07-04,Computador,0
2025-07-05,Computador,0
2025-07-06,Computador,0
2025-07-07,Computador,0
2025-07-08,Computador,0
2025-07-09,Computador,0
2025-07-10,Computador,0
2025-07-11,Computador,0
2025-07-12,Computador,0
2025-07-13,Computador,0
2025-07-14,Computador,0
2025-07-15,Computador,0
2025-07-16,Computador,0
2025-07-17,Computador,0
2025-07-18,Computador,0
2025-07-19,Computador,0
2025-07-20,Computador,0
2025-07-21,Computador,0
2025-07-22,Computador,0
2025-07-23,Computador,0
2025-07-24,Computador,0
2025-07-25,Computador,0
2025-07-26,Computador,0
2025-07-27,Computador,0
2025-07-28,Computador,0
2025-07-29,Computador,0
2025-07-30,Computador,0
2025-07-31,Computador,0
2025-08-01,Computador,0
2025-08-02,Computador,0
2025-08-03,Computador,0
2025-08-04,Computador,0
2025-08-05,Computador,0
2025-08-06,Computador,0
2025-08-07,Computador,0
2025-08-08,Computador,0
2025-08-09,Computador,0
2025-08-10,Computador,0
2025-08-11,Computador,0
2025-08-12,Computador,0
2025-08-13,Computador,0
2025-08-14,Computador,0
2025-08-15,Computador,0
2025-08-16,Computador,0
2025-08-17,Computador,0
2025-08-18,Computador,0
2025-08-19,Computador,0
2025-08-20,Computador,0
2025-08-21,Computador,0
2025-08-22,Computador,0
2025-08-23,Computador,0
2025-08-24,Computador,0
2025-08-25,Computador,0
2025-08-26,Computador,0
2025-08-27,Computador,0
2025-08-28,Computador,0
2025-08-29,Computador,0
2025-08-30,Computador,0
2025-08-31,Computador,0
2025-09-01,Computador,0
2025-09-02,Computador,0
2025-09-03,Computador,0
2025-09-04,Computador,0
2025-09-05,Computador,0
2025-09-06,Computador,0
2025-09-07,Computador,0
2025-09-08,Computador,0
2025-09-09,Computador,0
2025-09-10,Computador,0
2025-09-11,Computador,0
2025-09-12,Computador,0
2025-09-13,Computador,0
2025-09-14,Computador,0
2025-09-15,Computador,0
2025-09-16,Computador,0
2025-09-17,Computador,0
2025-09-18,Computador,0
2025-09-19,Computador,0
2025-09-20,Computador,0
2025-09-21,Computador,0
2025-09-22,Computador,0
2025-09-23,Computador,0
2025-09-24,Computador,0
2025-09-25,Computador,0
2025-09-26,Computador,0
2025-09-27,Computador,0
2025-09-28,Computador,0
2025-09-29,Computador,0
2025-09-30,Computador,0
2025-10-01,Computador,0
2025-10-02,Computador,0
2025-10-03,Computador,0
2025-10-04,Computador,0
2025-10-05,Computador,0
2025-10-06,Computador,0
2025-10-07,Computador,0
2025-10-08,Computador,35
2025-10-09,Computador,32
2025-10-10,Computador,22
2025-10-11,Computador,38
2025-10-12,Computador,23
2025-10-13,Computador,35
2025-10-14,Computador,23
2025-10-15,Computador,54
2025-10-16,Computador,13
2025-10-17,Computador,25
2025-10-18,Computador,87
2025-10-19,Computador,35
2025-10-20,Computador,13
2025-10-21,Computador,8
2025-10-22,Computador,5
2025-10-23,Computador,1
2025-10-24,Computador,0
2025-10-25,Computador,0
2025-10-26,Computador,0
2025-10-27,Computador,0
2025-10-28,Computador,0
2025-10-29,Computador,0
2025-10-30,Computador,0
2025-10-31,Computador,0
2025-11-01,Computador,0
2025-11-02,Computador,0
2025-11-03,Computador,0
2025-11-04,Computador,0
2025-11-05,Computador,0
2025-11-06,Computador,0
2025-11-07,Computador,0
2025-11-08,Computador,0
2025-11-09,Computador,0
2025-11-10,Computador,0
2025-11-11,Computador,0
2025-11-12,Computador,0
2025-11-13,Computador,0
2024-11-14,TV,0
2024-11-15,TV,0
2024-11-16,TV,0
2024-11-17,TV,0
2024-11-18,TV,0
2024-11-19,TV,0
2024-11-20,TV,0
2024-11-21,TV,0
2024-11-22,TV,0
2024-11-23,TV,0
2024-11-24,TV,0
2024-11-25,TV,0
2024-11-26,TV,0
2024-11-27,TV,0
2024-11-28,TV,0
2024-11-29,TV,0
2024-11-30,TV,0
2024-12-01,TV,0
2024-12-02,TV,57
2024-12-03,TV,363
2024-12-04,TV,442
2024-12-05,TV,270
2024-12-06,TV,713
2024-12-07,TV,124
2024-12-08,TV,0
2024-12-09,TV,1
2024-12-10,TV,0
2024-12-11,TV,0
2024-12-12,TV,0
2024-12-13,TV,0
2024-12-14,TV,1
2024-12-15,TV,1
2024-12-16,TV,0
2024-12-17,TV,0
2024-12-18,TV,1
2024-12-19,TV,0
2024-12-20,TV,0
2024-12-21,TV,0
2024-12-22,TV,0
2024-12-23,TV,0
2024-12-24,TV,1
2024-12-25,TV,1
2024-12-26,TV,0
2024-12-27,TV,0
2024-12-28,TV,0
2024-12-29,TV,0
2024-12-30,TV,0
2024-12-31,TV,0
2025-01-01,TV,0
2025-01-02,TV,1
2025-01-03,TV,1
2025-01-04,TV,1
2025-01-05,TV,2
2025-01-06,TV,0
2025-01-07,TV,0
2025-01-08,TV,0
2025-01-09,TV,0
2025-01-10,TV,0
2025-01-11,TV,0
2025-01-12,TV,0
2025-01-13,TV,0
2025-01-14,TV,0
2025-01-15,TV,0
2025-01-16,TV,0
2025-01-17,TV,0
2025-01-18,TV,0
2025-01-19,TV,0
2025-01-20,TV,0
2025-01-21,TV,0
2025-01-22,TV,0
2025-01-23,TV,0
2025-01-24,TV,0
2025-01-25,TV,0
2025-01-26,TV,0
2025-01-27,TV,0
2025-01-28,TV,0
2025-01-29,TV,0
2025-01-30,TV,0
2025-01-31,TV,0
2025-02-01,TV,0
2025-02-02,TV,0
2025-02-03,TV,0
2025-02-04,TV,0
2025-02-05,TV,0
2025-02-06,TV,0
2025-02-07,TV,0
2025-02-08,TV,0
2025-02-09,TV,0
2025-02-10,TV,0
2025-02-11,TV,0
2025-02-12,TV,0
2025-02-13,TV,0
2025-02-14,TV,0
2025-02-15,TV,0
2025-02-16,TV,0
2025-02-17,TV,0
2025-02-18,TV,0
2025-02-19,TV,0
2025-02-20,TV,0
2025-02-21,TV,0
2025-02-22,TV,0
2025-02-23,TV,0
2025-02-24,TV,0
2025-02-25,TV,0
2025-02-26,TV,0
2025-02-27,TV,0
2025-02-28,TV,0
2025-03-01,TV,0
2025-03-02,TV,0
2025-03-03,TV,0
2025-03-04,TV,0
2025-03-05,TV,0
2025-03-06,TV,0
2025-03-07,TV,0
2025-03-08,TV,0
2025-03-09,TV,0
2025-03-10,TV,0
2025-03-11,TV,0
2025-03-12,TV,0
2025-03-13,TV,0
2025-03-14,TV,1
2025-03-15,TV,0
2025-03-16,TV,0
2025-03-17,TV,0
2025-03-18,TV,0
2025-03-19,TV,0
2025-03-20,TV,0
2025-03-21,TV,0
2025-03-22,TV,0
2025-03-23,TV,0
2025-03-24,TV,0
2025-03-25,TV,0
2025-03-26,TV,0
2025-03-27,TV,0
2025-03-28,TV,0
2025-03-29,TV,0
2025-03-30,TV,0
2025-03-31,TV,0
2025-04-01,TV,0
2025-04-02,TV,0
2025-04-03,TV,0
2025-04-04,TV,0
2025-04-05,TV,0
2025-04-06,TV,0
2025-04-07,TV,0
2025-04-08,TV,0
2025-04-09,TV,0
2025-04-10,TV,0
2025-04-11,TV,0
2025-04-12,TV,0
2025-04-13,TV,0
2025-04-14,TV,0
2025-04-15,TV,0
2025-04-16,TV,0
2025-04-17,TV,0
2025-04-18,TV,0
2025-04-19,TV,0
2025-04-20,TV,0
2025-04-21,TV,0
2025-04-22,TV,0
2025-04-23,TV,0
2025-04-24,TV,0
2025-04-25,TV,0
2025-04-26,TV,0
2025-04-27,TV,0
2025-04-28,TV,0
2025-04-29,TV,0
2025-04-30,TV,0
2025-05-01,TV,0
2025-05-02,TV,0
2025-05-03,TV,0
2025-05-04,TV,0
2025-05-05,TV,0
2025-05-06,TV,0
2025-05-07,TV,0
2025-05-08,TV,0
2025-05-09,TV,0
2025-05-10,TV,0
2025-05-11,TV,0
2025-05-12,TV,0
2025-05-13,TV,0
2025-05-14,TV,0
2025-05-15,TV,0
2025-05-16,TV,0
2025-05-17,TV,0
2025-05-18,TV,0
2025-05-19,TV,0
2025-05-20,TV,0
2025-05-21,TV,0
2025-05-22,TV,0
2025-05-23,TV,0
2025-05-24,TV,0
2025-05-25,TV,0
2025-05-26,TV,0
2025-05-27,TV,0
2025-05-28,TV,0
2025-05-29,TV,0
2025-05-30,TV,0
2025-05-31,TV,0
2025-06-01,TV,0
2025-06-02,TV,0
2025-06-03,TV,0
2025-06-04,TV,0
2025-06-05,TV,0
2025-06-06,TV,0
2025-06-07,TV,0
2025-06-08,TV,0
2025-06-09,TV,0
2025-06-10,TV,0
2025-06-11,TV,0
2025-06-12,TV,0
2025-06-13,TV,0
2025-06-14,TV,0
2025-06-15,TV,0
2025-06-16,TV,0
2025-06-17,TV,0
2025-06-18,TV,0
2025-06-19,TV,0
2025-06-20,TV,0
2025-06-21,TV,0
2025-06-22,TV,0
2025-06-23,TV,0
2025-06-24,TV,0
2025-06-25,TV,1
2025-06-26,TV,0
2025-06-27,TV,0
2025-06-28,TV,0
2025-06-29,TV,0
2025-06-30,TV,0
2025-07-01,TV,0
2025-07-02,TV,0
2025-07-03,TV,0
2025-07-04,TV,0
2025-07-05,TV,0
2025-07-06,TV,0
2025-07-07,TV,0
2025-07-08,TV,0
2025-07-09,TV,0
2025-07-10,TV,0
2025-07-11,TV,0
2025-07-12,TV,0
2025-07-13,TV,0
2025-07-14,TV,0
2025-07-15,TV,0
2025-07-16,TV,0
2025-07-17,TV,0
2025-07-18,TV,0
2025-07-19,TV,0
2025-07-20,TV,0
2025-07-21,TV,0
2025-07-22,TV,0
2025-07-23,TV,0
2025-07-24,TV,0
2025-07-25,TV,0
2025-07-26,TV,0
2025-07-27,TV,0
2025-07-28,TV,0
2025-07-29,TV,0
2025-07-30,TV,0
2025-07-31,TV,0
2025-08-01,TV,0
2025-08-02,TV,0
2025-08-03,TV,0
2025-08-04,TV,0
2025-08-05,TV,0
2025-08-06,TV,0
2025-08-07,TV,0
2025-08-08,TV,0
2025-08-09,TV,0
2025-08-10,TV,0
2025-08-11,TV,0
2025-08-12,TV,0
2025-08-13,TV,0
2025-08-14,TV,0
2025-08-15,TV,0
2025-08-16,TV,0
2025-08-17,TV,0
2025-08-18,TV,0
2025-08-19,TV,0
2025-08-20,TV,0
2025-08-21,TV,0
2025-08-22,TV,0
2025-08-23,TV,0
2025-08-24,TV,0
2025-08-25,TV,0
2025-08-26,TV,0
2025-08-27,TV,0
2025-08-28,TV,0
2025-08-29,TV,0
2025-08-30,TV,0
2025-08-31,TV,0
2025-09-01,TV,0
2025-09-02,TV,0
2025-09-03,TV,0
2025-09-04,TV,0
2025-09-05,TV,0
2025-09-06,TV,0
2025-09-07,TV,0
2025-09-08,TV,0
2025-09-09,TV,0
2025-09-10,TV,0
2025-09-11,TV,0
2025-09-12,TV,0
2025-09-13,TV,0
2025-09-14,TV,0
2025-09-15,TV,0
2025-09-16,TV,0
2025-09-17,TV,0
2025-09-18,TV,0
2025-09-19,TV,0
2025-09-20,TV,0
2025-09-21,TV,0
2025-09-22,TV,0
2025-09-23,TV,0
2025-09-24,TV,0
2025-09-25,TV,0
2025-09-26,TV,0
2025-09-27,TV,0
2025-09-28,TV,0
2025-09-29,TV,0
2025-09-30,TV,0
2025-10-01,TV,0
2025-10-02,TV,0
2025-10-03,TV,0
2025-10-04,TV,0
2025-10-05,TV,0
2025-10-06,TV,0
2025-10-07,TV,0
2025-10-08,TV,303
2025-10-09,TV,394
2025-10-10,TV,283
2025-10-11,TV,557
2025-10-12,TV,246
2025-10-13,TV,598
2025-10-14,TV,445
2025-10-15,TV,1005
2025-10-16,TV,222
2025-10-17,TV,625
2025-10-18,TV,1682
2025-10-19,TV,644
2025-10-20,TV,637
2025-10-21,TV,319
2025-10-22,TV,153
2025-10-23,TV,68
2025-10-24,TV,2
2025-10-25,TV,3
2025-10-26,TV,1
2025-10-27,TV,1
2025-10-28,TV,1
2025-10-29,TV,1
2025-10-30,TV,1
2025-10-31,TV,0
2025-11-01,TV,1
2025-11-02,TV,0
2025-11-03,TV,1
2025-11-04,TV,0
2025-11-05,TV,0
2025-11-06,TV,0
2025-11-07,TV,1
2025-11-08,TV,0
2025-11-09,TV,0
2025-11-10,TV,0
2025-11-11,TV,0
2025-11-12,TV,0
2025-11-13,TV,0
2024-11-14,Dispositivo móvel,0
2024-11-15,Dispositivo móvel,0
2024-11-16,Dispositivo móvel,0
2024-11-17,Dispositivo móvel,0
2024-11-18,Dispositivo móvel,0
2024-11-19,Dispositivo móvel,0
2024-11-20,Dispositivo móvel,0
2024-11-21,Dispositivo móvel,0
2024-11-22,Dispositivo móvel,0
2024-11-23,Dispositivo móvel,0
2024-11-24,Dispositivo móvel,0
2024-11-25,Dispositivo móvel,0
2024-11-26,Dispositivo móvel,0
2024-11-27,Dispositivo móvel,0
2024-11-28,Dispositivo móvel,0
2024-11-29,Dispositivo móvel,0
2024-11-30,Dispositivo móvel,0
2024-12-01,Dispositivo móvel,0
2024-12-02,Dispositivo móvel,364
2024-12-03,Dispositivo móvel,1045
2024-12-04,Dispositivo móvel,2176
2024-12-05,Dispositivo móvel,3173
2024-12-06,Dispositivo móvel,3941
2024-12-07,Dispositivo móvel,709
2024-12-08,Dispositivo móvel,14
2024-12-09,Dispositivo móvel,14
2024-12-10,Dispositivo móvel,14
2024-12-11,Dispositivo móvel,2
2024-12-12,Dispositivo móvel,2
2024-12-13,Dispositivo móvel,1
2024-12-14,Dispositivo móvel,5
2024-12-15,Dispositivo móvel,3
2024-12-16,Dispositivo móvel,4
2024-12-17,Dispositivo móvel,1
2024-12-18,Dispositivo móvel,3
2024-12-19,Dispositivo móvel,0
2024-12-20,Dispositivo móvel,0
2024-12-21,Dispositivo móvel,0
2024-12-22,Dispositivo móvel,1
2024-12-23,Dispositivo móvel,0
2024-12-24,Dispositivo móvel,0
2024-12-25,Dispositivo móvel,1
2024-12-26,Dispositivo móvel,1
2024-12-27,Dispositivo móvel,0
2024-12-28,Dispositivo móvel,0
2024-12-29,Dispositivo móvel,1
2024-12-30,Dispositivo móvel,0
2024-12-31,Dispositivo móvel,0
2025-01-01,Dispositivo móvel,0
2025-01-02,Dispositivo móvel,0
2025-01-03,Dispositivo móvel,0
2025-01-04,Dispositivo móvel,0
2025-01-05,Dispositivo móvel,1
2025-01-06,Dispositivo móvel,1
2025-01-07,Dispositivo móvel,0
2025-01-08,Dispositivo móvel,0
2025-01-09,Dispositivo móvel,0
2025-01-10,Dispositivo móvel,0
2025-01-11,Dispositivo móvel,1
2025-01-12,Dispositivo móvel,0
2025-01-13,Dispositivo móvel,0
2025-01-14,Dispositivo móvel,0
2025-01-15,Dispositivo móvel,0
